G,52389,"Perdagangan Eceran Barang-barang Kerajinan, Mainan Anak-anak, dan Lukisan Lainnya","Kelompok ini mencakup usaha perdagangan eceran khusus barang-barang kerajinan, mainan anak-anak, dan lukisan lainnya yang belum tercakup dalam kelompok 52381 s.d. 52386."
G,52391,Perdagangan Eceran Alat-alat Pertanian,"Kelompok ini mencakup usaha perdagangan eceran khusus alat-alat pertanian, seperti: cangkul, bajak, sabit, linggis, alat perontok padi bukan mesin."
G,52392,Perdagangan Eceran Alat-alat Pertukangan,"Kelompok ini mencakup usaha perdagangan eceran alat-alat pertukangan, seperti: pahat, gergaji, obeng, tang, palu, ketam, kampak."
G,52393,Perdagangan Eceran Binatang Peliharaan (Pet Shop),"Kelompok ini mencakup usaha perdagangan eceran binatang peliharaan, seperti : kucing, anjing, ular."
G,52394,Perdagangan Eceran Bunga Potong / Florist,Kelompok ini mencakup usaha perdagangan eceran bunga potong / florist.
G,52395,"Perdagangan Eceran Tanaman Hias, Bibit Buah-buahan dan Tanaman Obat-obatan","Kelompok ini mencakup usaha perdagangan eceran khusus tanaman hias seperti: anggrek, mawar, melati, sedap malam, dan bibit tanaman hias."
G,52399,"Perdagangan Eceran Komoditi Lainnya (Bukan Makanan, Minuman Atau Tembakau)","Kelompok ini mencakup usaha perdagangan eceran komoditi lainnya (bukan makanan, minuman, atau tembakau) yang belum tercakup dalam subgolongan 5231 s.d. 5238 dan kategori 52391 s.d. 52398."
G,52401,Perdagangan Eceran Barang Bekas Perlengkapan Rumah Tangga,"Kelompok ini mencakup usaha perdagangan eceran barang bekas perlengkapan rumah tangga, seperti: meja bekas, kursi bekas, lemari bekas, tempat tidur bekas, bufet bekas, dan perangkat untuk makan dan minum bekas. Perdagangan mobil dan motor bekas dimasukkan dalam kelompok 50102 dan 50302."
G,52402,"Perdagangan Eceran Pakaian Jadi, Alas Kaki dan Pelengkap Pakaian Bekas","Kelompok ini mencakup usaha perdagangan eceran pakaian jadi, alas kaki, dan pelengkap pakaian bekas, seperti: baju bekas, celana bekas, mantel bekas, sepatu bekas, selendang dan topi bekas."
G,52403,Perdagangan Eceran Barang Perlengkapan Pribadi Bekas,"Kelompok ini mencakup usaha perdagangan eceran barang pribadi bekas, seperti: jam tangan bekas, jam dinding bekas, dan barang-barang perhiasan bekas"
G,52404,Perdagangan Eceran Barang Listrik dan Elektronik Bekas,"Kelompok ini mencakup usaha perdagangan eceran barang listrik dan elektronik bekas, seperti: radio bekas, tape recorder bekas, televisi bekas, mesin cuci bekas, seterika listrik bekas dan pengering/ pengeriting rambut bekas."
G,52405,Perdagangan Eceran Bahan Konstruksi dan Sanitasi Bekas,"Kelompok ini mencakup usaha perdagangan eceran bahan konstruksi bekas, seperti: wastafel bekas, kloset bekas, dan bak air bekas."
G,52406,Perdagangan Eceran Barang Antik,"Kelompok ini mencakup usaha perdagangan eceran barang-barang antik, seperti: guci bekas, bokor bekas, lampu gantung bekas, dan meja/ kursi marmer bekas."
G,52409,Perdagangan Eceran Barang Bekas Lainnya,Kelompok ini mencakup usaha perdagangan eceran barang bekas lainnya yang belum tercakup dalam kelompok 52401 s.d. 52406.
G,52511,Perdagangan Eceran Kaki Lima Komoditi Padi dan Palawija,"Kelompok ini mencakup usaha perdagangan eceran  padi dan palawija, yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: gabah, jagung, ubi jalar, ubi kayu, talas, kacang kedelai, kacang tanah, kacang hitam, dan kacang polong."
G,52512,Perdagangan Eceran Kaki Lima Komoditi Buah-buahan,"Kelompok ini mencakup usaha perdagangan eceran buah-buahan yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: apel, anggur, alpokat, belimbing, duku, durian, mangga, dll."
G,52513,Perdagangan Eceran Kaki Lima Komoditi Sayur-sayuran,"Kelompok ini mencakup usaha perdagangan eceran sayur-sayuran yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: bawang merah, bawang putih, kentang, wortel, terong, buncis, ketimun, labu siam, kacang panjang, dan kacang merah."
G,52514,Perdagangan Eceran Kaki Lima Komoditi Hasil Peternakan,"Kelompok ini mencakup usaha perdagangan eceran hasil peternakan yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: susu dan telur,termasuk pula daging ternak dan unggas."
G,52515,Perdagangan Eceran Kaki Lima Komoditi Hasil Perikanan,"Kelompok ini mencakup usaha perdagangan eceran hasil perikanan yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: udang segar, ikan segar, cumi-cumi segar, ikan hias, nener, benur, benih ikan, dan rumput laut."
G,52516,Perdagangan Eceran Kaki Lima Komoditi Tanaman Hias dan Hasil Pertanian Lainnya,"Kelompok ini mencakup usaha perdagangan eceran tanaman hias dan hasil pertanian lainnya yang belum tercakup dalam kelompok 52511 s.d 52515 yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: anggrek, mawar, melati sedap malam, dan bibit tanaman hias, bibit buah-buahan dan obat-obatan."
G,52521,Perdagangan Eceran Kaki Lima Beras,"Kelompok ini mencakup usaha perdagangan eceran berbagai jenis beras yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: beras cianjur, beras cisadane, beras saigon, beras ketan, dll."
G,52522,"Perdagangan Eceran Kaki Lima Roti, Kue Kering, Kue Basah dan Sejenisnya","Kelompok ini mencakup usaha perdagangan eceran berbagai jenis roti, kue kering dan kue basah yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: roti manis, roti tawar, bolu, cake/ tart, biskuit, wafer, kue semprong, dan cookies."
G,52523,"Perdagangan Eceran Kaki Lima Kopi, Gula Pasir, Gula Merah, dan Sejenisnya","Kelompok ini mencakup usaha perdagangan eceran kopi, gula pasir, gula merah dan teh yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong."
G,52524,"Perdagangan Eceran Kaki Lima Tahu, Tempe, Tauco, dan Oncom","Kelompok ini mencakup usaha perdagangan eceran tahu, tempe, tauco, dan oncom yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong."
G,52525,Perdagangan Eceran Kaki Lima Daging Olahan dan Biota Air Olahan,"Kelompok ini mencakup usaha perdagangan eceran berbagai jenis daging olahan dan berbagai jenis ikan, udang, kerang yang diasinkan/dikeringkan yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong,seperti: abon, sosis, baso, ikan teri, cucut, selar, kerapu."
G,52526,Perdagangan Eceran Kaki Lima Minuman,"Kelompok ini mencakup usaha perdagangan eceran  berbagai minuman yang tidak langsung diminum di tempat,  yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: minuman keras (whisky, genever, brandy, gin, arak, rum, sake, tuak); minuman anggur; minuman yang mengandung malt (bir, ale, stout, temulawak); minuman ringan (limun, air soda, markisa, teh botol, air mineral, dan beras kencur)."
G,52527,Perdagangan Eceran Kaki Lima Rokok dan Tembakau,"Kelompok ini mencakup usaha perdagangan eceran berbagai jenis rokok dan tembakau yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: tembakau krosok, tembakau susur, dan tembakau pipa/papier, rokok (putih atau kretek)."
G,52528,"Perdagangan Eceran Kaki Lima Pakan Ternak, Pakan Unggas, dan Pakan Ikan","Kelompok ini mencakup usaha perdagangan eceran berbagai jenis pakan ternak/unggas/ikan yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti:  ransum pakan ternak/ unggas/ ikan, konsentrat pakan ternak/ unggas/ ikan, tepung tulang, tepung darah, dan tepung kerang."
G,52529,Perdagangan Eceran Kaki Lima Komoditi Makanan dan Minuman Ytdl,"Kelompok ini mencakup usaha perdagangan eceran berbagai jenis makanan dan minuman lainnya yang belum tercakup pada kelompok 52521 s.d. 52528 yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: asinan buah-buahan dan sayuran, kerupuk dan emping/ ceriping."
G,52531,Perdagangan Eceran Kaki Lima Bahan Kimia,"Kelompok ini mencakup usaha perdagangan eceran bahan kimia, yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: soda kostik, soda abu, kalium hidroksida, amoniak, argon, bahan pewarna, bahan pengawet, bahan untuk pestisida, pelarut dan eter."
G,52532,Perdagangan Eceran Kaki Lima Farmasi,"Kelompok ini mencakup usaha perdagangan eceran obat-obatan yang berbentuk jadi (sediaan), misalnya dalam bentuk tablet, kapsul, salep, bubuk, larutan, larutan parenteral, dan suspensi yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: obat-obat untuk penyakit kulit, mata, gigi, telinga, saluran pernapasan, saluran pencernaan, darah tinggi, kelainan hormon, dan vitamin-vitamin, termasuk juga barang keperluan kesehatan dari karet, antara lain: kondom, alat sedot susu ibu, dot susu, kantong darah, sarung tangan untuk pembedahan, pipet karet, alat keluarga berencana dan sumbat karet untuk vial farmasi."
G,52533,Perdagangan Eceran Kaki Lima Jamu,"Kelompok ini mencakup usaha perdagangan eceran macam-macam jamu (obat tradisional) yang bahannya berasal dari tumbuh-tumbuhan, hewan atau mineral misalnya yang berbentuk pil, kapsul, bubuk, dan bentuk cair yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong,"
G,52534,Perdagangan Eceran Kaki Lima Kosmetik,"Kelompok ini mencakup usaha perdagangan eceran barang-barang kosmetik yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: kosmetik untuk tata rias muka (eye shadow, mascara, face cream, lipstick, lipliner);preparat wangi-wangian (cologne, toilet water, perfume), preparat rambut (shampoo, hair tonic, minyak rambut); preparat kuku (base coat, nail polish, nail cream, cuticle remover); preparat perawat kulit (baby oil, cleansing lotion, masker, cream kaki); preparat untuk kebersihan badan (spray deodorant, cream deodorant, douches); preparat cukur (sabun cukur, shaving cream); kosmetik tradisional (bedak, mangir, lulur); kosmetik lainnya antara lain bedak badan, kapas kecantikan, dan baby powder."
G,52535,Perdagangan Eceran Kaki Lima Pupuk dan Pemberantas Hama,"Kelompok ini mencakup usaha perdagangan eceran macam-macam pupuk dan pemberantas hama  yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: pupuk buatan tunggal (urea, ZA, TSP, DSP), pupuk buatan majemuk dan campuran (mono amonium fosfat, diamonium fosfat, nitrogen fosfat kalium), pupuk alam (pupuk kompos, pupuk dolomit, pupuk kapur), insektisida, fungisida, rodentisida, herbisida, nematisida, dan akarisida."
G,52536,Perdagangan Eceran Kaki Lima Minyak Atsiri,"Kelompok ini mencakup usaha perdagangan eceran minyak atsiri yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: minyak kenanga, minyak sereh, minyak kayu putih, minyak cendana, minyak lawang, minyak tengkawang, minyak gandapura, minyak jarak, minyak kapulaga, minyak pala, minyak delas, dan minyak akar wangi."
G,52539,"Perdagangan Eceran Kaki Lima Bahan Kimia, Farmasi, Kosmetik, dan Alat Laboratorium Ytdl","Kelompok ini mencakup usaha perdagangan eceran kaki lima lainnya yang belum tercakup dalam kelompok 52531 s.d. 52536, seperti: gelatin, bahan isolasi panas selain plastik dan karet, bahan semir, kapur barus, dan bahan jamu (simplisia)."
G,52541,Perdagangan Eceran Kaki Lima Tekstil,"Kelompok ini mencakup usaha perdagangan eceran macam-macam kain baik terbuat dari serat alam, sintetis, maupun campuran yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: kain tenun (kain sarung katun, kain sarung polyester, kain suiting sutera, kain suiting serat campuran);kain cetak (kain cetak kapas, kain cetak polyamida, kain kedap air);kain batik (kain batik tulis, kain batik cap, kain batik kombinasi tulis dan cap); kain rajut (kain rajut wol, kain rajut rayon, kain rajut wol/ kapas)."
G,52542,Perdagangan Eceran Kaki Lima Pakaian Jadi,"Kelompok ini mencakup usaha perdagangan eceran macam-macam pakaian jadi baik terbuat dari tekstil, kulit, maupun kulit buatan yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong,  seperti: kemeja, celana, jas, mantel, jaket, piyama, kebaya, blus, rok, daster, singlet, kutang/ BH, gaun, rok dalam, baju bayi, pakaian tari, pakaian adat, mukena, dan jubah."
G,52543,"Perdagangan Eceran Kaki Lima Sepatu, Sandal, dan Alas Kaki Lainnya","Kelompok ini mencakup usaha perdagangan eceran macam-macam sepatu, sandal, selop, dan alas kaki lainnya baik terbuat dari kulit, kulit buatan, plastik, karet, kain ataupun kayu yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: sepatu laki-laki dewasa, sepatu anak, sepatu olah raga, sepatu sandal, sandal, selop, dan sepatu kesehatan."
G,52544,Perdagangan Eceran Kaki Lima Pelengkap Pakaian dan Benang,"Kelompok ini mencakup usaha perdagangan eceran pelengkap pakaian yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong,  seperti: selendang, kerudung, sapu tangan, ikat kepala, blangkon, peci, topi, dasi, ikat pinggang, cadar, sarung tangan, handuk, dan selimut. Termasuk juga perdagangan eceran kancing baju, ruitsluiting, dan benang jahit."
G,52545,Perdagangan Eceran Kaki Lima Kacamata,"Kelompok ini mencakup usaha perdagangan eceran berbagai macam kaca mata yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: kaca mata pembantu penglihatan, kaca mata peredam sinar matahari/ cahaya, lensa kontak (contact lens, soft lens); dan frame kaca mata."
G,52546,Perdagangan Eceran Kaki Lima Barang Perhiasan,"Kelompok ini mencakup usaha perdagangan eceran barang perhiasan baik terbuat dari batu mulia, batu permata, batu permata tiruan, logam mulia, ataupun bukan logam mulia yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: berlian, intan, batu aji, serbuk dan bubuk intan, cincin, kalung, gelang, giwang/ anting-anting, tusuk konde peniti, bross, ikat pinggang, dan kancing dari logam mulia (platina, emas, dan perak)."
G,52547,Perdagangan Eceran Kaki Lima Jam,"Kelompok ini mencakup usaha perdagangan eceran berbagai macam jam yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong,  seperti: arloji tangan, arloji saku, jam dinding, jam beker, lonceng, dan alat ukur waktu lainnya, termasuk juga bagian dari arloji dan jam."
G,52548,"Perdagangan Eceran Kaki Lima Tas, Dompet, Koper, Ransel, dan Sejenisnya","Kelompok ini mencakup usaha perdagangan eceran tas, dompet, koper, ransel dan sejenisnya baik terbuat dari kulit, kulit buatan, tekstil, plastik, ataupun karet yang dilakukan di pinggir jalan umum, serambi muka (emper) toko atau tempat tetap di pasar yang dapat dipindah-pindah atau didorong, seperti: tas tangan, tas belanja, tas sekolah, tas surat, tas olah raga, dompet, kotak rias, sarung pedang/ pisau, tempat kamera, tempat kaca mata dan kotak pen."
